equipment_id,version,creation_date,change_date,created_by,changed_by,location,stockroom,assigned_to,tickets,is_parent,is_child,barcode,deleted,operating_system,asset_type,end_of_life_date,serial_number,department,status,manufacturer,model,device_name,currently_logged_in_user,ip_address,mac_address,imei__meid,vendor,purchase_date,po_number,purchase_price,warranty_end_date,cpu,loan_due_date,notes,condition,phone_number,loan_out_date,refresh_eligible,total_storage,memory,available_hdd_mb,last_check_in_date,is_encrypted,is_antivirus_enabled,is_loaner,aws_instance_status,aws_availability_zone,aws_instance_type,aws_security_group,aws_ipv4_dns,aws_region,sophos_antivirus_status,sophos_health_rating,sophos_last_activity,sophos_encryption,sophos_last_user,aws_use_pattern,last_jira_ticket,audit_status,audit_start_date,audit_pass_date,last_audit_pass_date,cost_center,sophos_asset_id,purchase_currency,carbon_black_device_id,carbon_black_anti_virus_status,carbon_black_av_last_scan,carbon_black_bypass,carbon_black_last_activity,carbon_black_last_user,carbon_black_quarantined,carbon_black_status,carbon_black_username,refresh_eligible_date,aws_size_in_gb,aws_attached_status,aws_connected_instance,aws_connected_instance_status,aws_attached_path,aws_ebs_idle_status,aws_last_sync_on,aws_provision_date,department_as_drop_down,aws_credentials,business_criticality,last_connector_change_date,shi_manufacturer,shi_sales_order_number,shi_manufacturing_part_number,shi_quantity_invoiced,shi_ship_date,shi_shipping_name,shi_shipping_address,shi_shipping_city,shi_shipping_state,shi_shipping_postal_code,shi_shipping_country,shi_tracking_info,shi_asset_type,shi_operating_system,shi_maintenance_start,shi_maintenance_end,shi_class,shi_commodity,wo_asset_number,wo_compliance_status,av_epp_status,wo_compromised_status,wo_enrollment_status,wo_id,checked_in_less_than_30_days_ago_1,wo_model,wo_serial_number,wo_username,max_avg_cpu,lifecycle_status,residual,depreciation_cycle,aws_network_interface,legal_hold_1,asset_received,amazon_aws_workspaces_asset_load_workspace_id,workspace_id,tracking_url,refresh_asset_requested,non_editable_date_field,technology_type,technology_status,technology_sub_status,shipping_type,uid
d9ab55ca672346699c9db9a6ad2dad4b,125,1584424383,1722769213,trent.seed@oomnitza-demo.com (trent.seed@oomnitza-demo.com),workflow_runner (workflow_runner),Lincoln,,skylar.gallegos@oomnitza-demo.com (skylar.gallegos@oomnitza-demo.com),,0,0,1019160,,,Laptop,1672790400,C001249224080,5000 Customer Success and Support,Retired,Microsoft,Microsoft Surface Laptop 3,Microsoft Surface Laptop 3,,109.58.80.127,57:CD:16:98:17:74,,Insight,1578096000,P0018160,1099.99,1672790400,,,,Damaged,,,1,,,,1722526532,1,1,0,,,,,,,running,good,1722148649,1,,,,,,,,,C001249224080,USD,59787627,,1722769213,0,1722769213,skylar.gallegos@oomnitza-demo.com,0,REGISTERED,skylar.gallegos@oomnitza-demo.com,,0,,,,,,,,,,Low,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,Active,,0,,0,0,,,,,,,,,,43359
161c531e6ae44737874cb34bac0e7fba,124,1584418179,1722769213,trent.seed@oomnitza-demo.com (trent.seed@oomnitza-demo.com),workflow_runner (workflow_runner),Memphis,,kylan.mcclure@oomnitza-demo.com (kylan.mcclure@oomnitza-demo.com),,0,0,1002243,,,Desktop,1701648000,C001249207163,4000 Human Resources,Deployed,HP,HP Workstation Z800,HP Workstation Z800,,109.248.143.234,F6:9C:A8:84:C0:3A,,CDW,1575417600,P0001243,599.99,1670112000,,,,Good,,,1,,,,1719876335,1,1,0,,,,,,,running,good,1722148648,1,,,,,,,,6100 Product Widgets,C001249207163,USD,25776625,,1722769212,0,1722769212,kylan.mcclure@oomnitza-demo.com,0,REGISTERED,kylan.mcclure@oomnitza-demo.com,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AV & EPP Protected,,,,1,,,,,Active,86.03,0,,0,0,,,,,,,,,,26442
167fe683d54c4f4c883776c7895b3612,118,1584425170,1722769212,trent.seed@oomnitza-demo.com (trent.seed@oomnitza-demo.com),workflow_runner (workflow_runner),Milan,,raelynn.jacobs@oomnitza-demo.com (raelynn.jacobs@oomnitza-demo.com),,0,0,1020962,,,Laptop,1735862400,C001249225882,,Deployed,Apple,"Apple MacBook Pro 13.3""","Apple MacBook Pro 13.3""",,90.174.184.189,3D:A8:D4:3F:AC:1C,,SHI,1609632000,P0019962,1499.99,1704240000,,,,Good,,,1,,,,1719876419,1,1,0,,,,,,,running,good,1722148646,1,,,,,,,,,C001249225882,USD,16851092,,1722769212,0,1722769212,raelynn.jacobs@oomnitza-demo.com,0,REGISTERED,raelynn.jacobs@oomnitza-demo.com,,0,,,,,,,,,,Low,,,,,,,,,,,,,,,,,,,,,,AV & EPP Protected,,,,1,,,,,Active,757.53,0,,0,0,,,,,,,,,,45161
7a6f3564a60740648a12dbfb6cc8cb12,128,1584421257,1722769212,trent.seed@oomnitza-demo.com (trent.seed@oomnitza-demo.com),workflow_runner (workflow_runner),Amsterdam,,aaden.watts@oomnitza-demo.com (aaden.watts@oomnitza-demo.com),,0,0,1010973,,,Desktop,1708041600,C001249215893,2000 Sales,Deployed,Lenovo,Lenovo ThinkCentre M710e,Lenovo ThinkCentre M710e,,58.220.54.6,18:A6:91:43:15:CA,,CDW,1581811200,P0009973,576.99,1676505600,,,,Good,,,1,,,,1722526531,1,1,0,,,,,,,running,good,1722148647,1,,,,,,,,2100 Sales Americas,C001249215893,USD,65836144,,1722769212,0,1722769212,aaden.watts@oomnitza-demo.com,0,REGISTERED,aaden.watts@oomnitza-demo.com,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AV & EPP Protected,,,,1,,,,,Active,121.72,0,,0,0,,,,,,,,,,35172
48b0a45aff424e09a28df028df76ee42,109,1584420039,1722769212,trent.seed@oomnitza-demo.com (trent.seed@oomnitza-demo.com),workflow_runner (workflow_runner),Stockholm,Stockholm Stockroom,,,0,0,1007628,,,Laptop,1705276800,C001249212548,,Inventory,Lenovo,Lenovo Flex 14,Lenovo Flex 14,,21.105.86.108,07:F2:4A:70:EA:F4,,CDW,1579046400,P0006628,889.99,1673740800,,,,Fair,,,1,,,,1722526531,1,1,0,,,,,,,running,good,1722148647,1,,,,,,,,,C001249212548,USD,93718853,,1722769211,0,1722769211,None,0,REGISTERED,None,,0,,,,,,,,,,Low,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,Active,161.74,0,,0,0,,,,,,,,,,31827
121ce13c40454a918836c21371654145,128,1584422355,1722769211,trent.seed@oomnitza-demo.com (trent.seed@oomnitza-demo.com),workflow_runner (workflow_runner),Denver,,ryder.hanna@oomnitza-demo.com (ryder.hanna@oomnitza-demo.com),,0,0,1013891,,,Desktop,1768953600,C001249218811,,Deployed,HP,HP Workstation Z800,HP Workstation Z800,,91.80.138.169,F3:DE:AA:3D:A7:DB,,CDW,1642723200,P0012891,599.99,1737417600,,,,Good,,,1,,,,1722526531,1,1,0,,,,,,,running,good,1722148646,1,,,,,,,,,C001249218811,USD,18987218,,1722769211,0,1722769211,ryder.hanna@oomnitza-demo.com,0,REGISTERED,ryder.hanna@oomnitza-demo.com,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AV & EPP Protected,,,,1,,,,,Active,512.87,0,,0,0,,,,,,,,,,38090
9a2b5cbc3ba6461d9a397f9ce84ad061,116,1584418943,1722769211,trent.seed@oomnitza-demo.com (trent.seed@oomnitza-demo.com),workflow_runner (workflow_runner),San Diego,,keely.mosley@oomnitza-demo.com (keely.mosley@oomnitza-demo.com),,0,0,1004500,,,Laptop,1765584000,C001249209420,6000 Engineering,Deployed,Apple,"Apple Macbook Pro 16""","Apple Macbook Pro 16""",,221.122.0.83,7D:09:07:6D:F6:84,,Insight,1639353600,P0003500,2199.99,1734048000,,,,Damaged,,,1,,,,1722526530,1,1,0,,,,,,,running,good,1722148645,1,,,,,,,,6100 Product Widgets,C001249209420,USD,69135248,,1722769211,0,1722769211,keely.mosley@oomnitza-demo.com,0,REGISTERED,keely.mosley@oomnitza-demo.com,,0,,,,,,,,,,Low,,,,,,,,,,,,,,,,,,,,,,AV & EPP Protected,,,,1,,,,,Active,1802.18,0,,0,0,,,,,,,,,,28699
33a29e74cf274ed38452151542aad4c3,132,1584418519,1722769211,trent.seed@oomnitza-demo.com (trent.seed@oomnitza-demo.com),workflow_runner (workflow_runner),Fresno,,esther.gutierrez@oomnitza-demo.com (esther.gutierrez@oomnitza-demo.com),,0,0,1003256,,,Laptop,1772496000,C001249208176,2000 Sales,Deployed,Microsoft,Microsoft Surface Laptop 3,Microsoft Surface Laptop 3,,229.243.12.62,17:8F:7B:4A:3B:7C,,CDW,1646265600,P0002256,1099.99,1740960000,,,,Good,,,1,,,,1722526530,1,1,1,,,,,,,running,good,1722148645,1,,,,,,,,2400 Sales Overlay,C001249208176,USD,18679751,,1722769211,0,1722769211,esther.gutierrez@oomnitza-demo.com,0,REGISTERED,esther.gutierrez@oomnitza-demo.com,,0,,,,,,,,,,Low,,,,,,,,,,,,,,,,,,,,,,AV & EPP Protected,,,,1,,,,,Active,981.45,0,,0,0,,,,,,,,,,27455
d8fe466c3a1b4d7285dc8cdbdc8a52a1,129,1584421801,1722769210,trent.seed@oomnitza-demo.com (trent.seed@oomnitza-demo.com),workflow_runner (workflow_runner),San Diego,,dayana.mora@oomnitza-demo.com (dayana.mora@oomnitza-demo.com),,0,0,1012450,,,Laptop,1682553600,C001249217370,4000 Human Resources,Deployed,Apple,"Apple MacBook Pro 13.3""","Apple MacBook Pro 13.3""",,73.204.171.58,ED:C7:73:D0:33:EA,,Insight,1556323200,P0011450,1499.99,1651017600,,,,Damaged,,,1,,,,1722526529,1,1,0,,,,,,,running,good,1722148643,1,,,,,,,,6900 Products - DevOps,C001249217370,USD,27968583,,1722769210,0,1722769210,dayana.mora@oomnitza-demo.com,0,REGISTERED,dayana.mora@oomnitza-demo.com,,0,,,,,,,,,,Low,,,,,,,,,,,,,,,,,,,,,,AV & EPP Protected,,,,1,,,,,Active,0.0,0,,0,0,,,,,,,,,,36649
818627c92b3347ef8250f3ca8cc9b7d4,120,1584419598,1722769210,trent.seed@oomnitza-demo.com (trent.seed@oomnitza-demo.com),workflow_runner (workflow_runner),Ottawa,,maverick.marshall@oomnitza-demo.com (maverick.marshall@oomnitza-demo.com),,0,0,1006378,,,Desktop,1762905600,C001249211298,2000 Sales,Out for Repair,Dell,Dell OptiPlex 3070,Dell OptiPlex 3070,,104.124.19.217,6C:67:AD:CE:06:51,,CDW,1636675200,P0005378,579.99,1731369600,,,,Fair,,,1,,,,1719876629,1,1,0,,,,,,,running,good,1722148644,1,,,,,,,,2100 Sales Americas,C001249211298,USD,10638286,,1722769210,0,1722769210,maverick.marshall@oomnitza-demo.com,0,REGISTERED,maverick.marshall@oomnitza-demo.com,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,Active,458.7,0,,0,0,,,,,,,,,,30577
9ba91b28563b44b5afab7558aa2fc436,126,1584418139,1722769210,trent.seed@oomnitza-demo.com (trent.seed@oomnitza-demo.com),workflow_runner (workflow_runner),El Paso,,joy.cameron@oomnitza-demo.com (joy.cameron@oomnitza-demo.com),,0,0,1002124,,,Desktop,1751932800,C001249207044,6000 Engineering,Deployed,Dell,Dell Vostro 3000,Dell Vostro 3000,,211.45.46.255,5A:57:1B:32:50:CC,,Connection,1625702400,P0001124,559.99,1720396800,,,,Good,,,1,,,,1722526530,1,1,0,,,,,,,running,good,1722148644,1,,,,,,,,6100 Product Widgets,C001249207044,USD,18796719,,1722769210,0,1722769210,joy.cameron@oomnitza-demo.com,0,REGISTERED,joy.cameron@oomnitza-demo.com,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AV & EPP Protected,,,,1,,,,,Active,377.93,0,,0,0,,,,,,,,,,26323
a83d6909f7ad428f89601b33d0cd1fa6,128,1584425393,1722769209,trent.seed@oomnitza-demo.com (trent.seed@oomnitza-demo.com),workflow_runner (workflow_runner),Wichita,,,,0,0,1021614,,,Desktop,1680220800,C001249226534,1000 G&A,Ready to Deploy,Lenovo,Lenovo ThinkCentre M720e,Lenovo ThinkCentre M720e,,203.140.213.203,8F:A4:18:CB:BB:D3,,Connection,1553990400,P0020614,624.99,1648684800,,,,Good,,,1,,,,1717375809,1,1,0,,,,,,,running,good,1722148642,1,,,,,,,,,C001249226534,USD,71685725,,1722769209,0,1722769209,None,0,REGISTERED,None,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,Active,0.0,0,,0,0,,,,,,,,,,45813
f15301b4905349d78198a9313e1ab13f,123,1584422277,1722769209,trent.seed@oomnitza-demo.com (trent.seed@oomnitza-demo.com),workflow_runner (workflow_runner),Ottawa,Ottawa Stockroom,,,0,0,1013684,,,Laptop,1717286400,C001249218604,,Inventory,Apple,"Apple Macbook Pro 16""","Apple Macbook Pro 16""",,52.183.20.48,BF:71:D9:3A:B3:18,,Connection,1591056000,P0012684,2199.99,1685664000,,,,Good,,,1,,,,1722526528,1,1,0,,,,,,,running,good,1722148640,1,,,,,,,,,C001249218604,USD,69362069,,1722769209,0,1722769209,None,0,REGISTERED,None,,0,,,,,,,,,,Low,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,Active,679.08,0,,0,0,,,,,,,,,,37883
2b2a3ffb178d4923b9039c9cb0cf2c74,111,1584419319,1722769209,trent.seed@oomnitza-demo.com (trent.seed@oomnitza-demo.com),workflow_runner (workflow_runner),Orlando,,,,0,0,1005593,,,Desktop,1771632000,C001249210513,,Inventory,Dell,Dell XPS 8930,Dell XPS 8930,,50.58.40.111,CD:D6:E9:41:3C:5C,,CDW,1645401600,P0004593,1329.99,1740096000,,,,Good,,,1,,,,1722526527,1,1,0,,,,,,,running,good,1722148640,1,,,,,,,,,C001249210513,USD,42423474,,1722769209,0,1722769209,None,0,REGISTERED,None,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,Active,1174.52,0,,0,0,,,,,,,,,,29792
0553834c3c1742a091be053da126d9b8,120,1584425991,1722769208,trent.seed@oomnitza-demo.com (trent.seed@oomnitza-demo.com),workflow_runner (workflow_runner),Lincoln,,malaki.guzman@oomnitza-demo.com (malaki.guzman@oomnitza-demo.com),,0,0,1023310,,,Laptop,1746921600,C001249228230,,Deployed,Dell,Dell Latitude 5590,Dell Latitude 5590,,253.155.179.136,16:E9:27:79:E4:52,,Insight,1620691200,P0022310,599.99,1715385600,,,,Damaged,,,1,,,,1722526526,1,1,0,,,,,,,running,good,1722148638,1,,,,,,,,,C001249228230,USD,88489307,,1722769207,0,1722769207,malaki.guzman@oomnitza-demo.com,0,REGISTERED,malaki.guzman@oomnitza-demo.com,,0,,,,,,,,,,Low,,,,,,,,,,,,,,,,,,,,,,AV & EPP Protected,,,,1,,,,,Active,373.14,0,,0,0,,,,,,,,,,47509
8181100c510f480aa4fc31fd8d5a4760,117,1584425354,1722769208,trent.seed@oomnitza-demo.com (trent.seed@oomnitza-demo.com),workflow_runner (workflow_runner),Salinas,,emerson.fowler@oomnitza-demo.com (emerson.fowler@oomnitza-demo.com),,0,0,1021502,,,Desktop,1730246400,C001249226422,,Deployed,Lenovo,Lenovo ThinkCentre M720e,Lenovo ThinkCentre M720e,,108.76.228.186,BA:6A:C1:B0:0D:AC,,SHI,1604016000,P0020502,624.99,1698624000,,,,Good,,,1,,,,1722526527,1,1,0,,,,,,,running,good,1722148638,1,,,,,,,,,C001249226422,USD,54252006,,1722769208,0,1722769208,emerson.fowler@oomnitza-demo.com,0,REGISTERED,emerson.fowler@oomnitza-demo.com,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AV & EPP Protected,,,,1,,,,,Active,278.53,0,,0,0,,,,,,,,,,45701
